,Postcode,Hospital_name,Use_IVT,Use_MT,Use_MSU,Country,Strategic Clinical Network,Health Board / Trust,Stroke Team_x,SSNAP name,Admissions 21/22,Thrombolysis,ivt_rate,Easting,Northing,long_x,lat_x,Neuroscience,30 England Thrombectomy Example,hospital_city,Notes,Stroke Team_y,long_y,lat_y,LSOA11CD,LSOA11NM,LSOA11NMW,LSOA11BNG_E,LSOA11BNG_N,LSOA11LONG,LSOA11LAT,MSOA11CD,MSOA11NM,CCG19CD,CCG19NM,ICB22CD,ICB22NM,LAD17CD,LAD17NM,STP19CD,STP19NM,LHB20CD,LHB20NM,LHB20NMW,SCN17CD,SCN17NM,RGN11CD,RGN11NM,CTRY11NM
0,RM70AG,RM70AG,1,1,1,England,London SCN,Barking, Havering and Redbridge University Hospitals NHS Trust,Queens Hospital Romford HASU,981,117,11.9,551118,187780,0.179030640661934,51.5686465521504,1,0,Romford,,Queens Hospital Romford HASU,0.17891397,51.568622,E01002248,Havering 017C,Havering 017C,550391.0,187661.0,0.168526,51.56777,E02000480,Havering 017,E38000077,NHS Havering CCG,E54000029,NHS North East London Integrated Care Board,E09000016,Havering,E54000029,East London Health and Care Partnership,,,,E55000014,London,E12000007,London,England
1,E11BB,E11BB,1,1,1,England,London SCN,Barts Health NHS Trust,The Royal London Hospital,Royal London Hospital HASU,861,115,13.4,534829,181798,-0.0581329916047372,51.5190178361295,1,1,Royal London,,Royal London Hospital HASU,-0.058075032,51.519026,E01004322,Tower Hamlets 017A,Tower Hamlets 017A,534863.0,181755.0,-0.05763,51.51862,E02000880,Tower Hamlets 017,E38000186,NHS Tower Hamlets CCG,E54000029,NHS North East London Integrated Care Board,E09000030,Tower Hamlets,E54000029,East London Health and Care Partnership,,,,E55000014,London,E12000007,London,England
2,SW66SX,SW66SX,1,1,1,England,London SCN,Imperial College Healthcare NHS Trust,"Charing Cross Hospital, London",Charing Cross Hospital HASU,1147,113,9.9,524226,176487,-0.212736111308184,51.4737165811988,1,1,Charing Cross,,Charing Cross Hospital HASU,-0.21272176,51.473716,E01001906,Hammersmith and Fulham 022C,Hammersmith and Fulham 022C,524352.0,176663.0,-0.21083,51.47527,E02000393,Hammersmith and Fulham 022,E38000070,NHS Hammersmith and Fulham CCG,E54000027,NHS North West London Integrated Care Board,E09000013,Hammersmith and Fulham,E54000027,North West London Health and Care Partnership,,,,E55000014,London,E12000007,London,England
3,SE59RW,SE59RW,1,1,1,England,London SCN,King's College Hospital NHS Foundation Trust,"King's College Hospital, London",King's College Hospital HASU,824,124,15.0,532536,176228,-0.0932514945350423,51.4695052907757,1,0,Kings College,,King's College Hospital HASU,-0.093251533,51.469505,E01003076,Lambeth 014C,Lambeth 014C,532410.0,175922.0,-0.09515,51.46678,E02000631,Lambeth 014,E38000092,NHS Lambeth CCG,E54000030,NHS South East London Integrated Care Board,E09000022,Lambeth,E54000030,Our Healthier South East London,,,,E55000014,London,E12000007,London,England
4,BR68ND,BR68ND,1,0,0,England,London SCN,King's College Hospital NHS Foundation Trust,Princess Royal University Hospital,Princess Royal University Hospital HASU,847,113,13.3,543443,165032,0.0591464390000555,51.3662434074157,0,0,Princess Royal,,Princess Royal University Hospital HASU,0.059625435,51.365713,E01000751,Bromley 036C,Bromley 036C,543288.0,164244.0,0.056632,51.3592,E02000162,Bromley 036,E38000023,NHS Bromley CCG,E54000030,NHS South East London Integrated Care Board,E09000006,Bromley,E54000030,Our Healthier South East London,,,,E55000014,London,E12000007,London,England
5,HA13UJ,HA13UJ,1,0,0,England,London SCN,London North West Healthcare NHS Trust,"Northwick Park Hospital, Harrow",Northwick Park Hospital HASU,1431,189,13.2,516376,187616,-0.322037114413578,51.5754068358267,0,0,Harrow,,Northwick Park Hospital HASU,-0.32248145,51.575098,E01000568,Brent 008D,Brent 008D,516615.0,187769.0,-0.31851,51.57673,E02000100,Brent 008,E38000020,NHS Brent CCG,E54000027,NHS North West London Integrated Care Board,E09000005,Brent,E54000027,North West London Health and Care Partnership,,,,E55000014,London,E12000007,London,England
6,SW170QT,SW170QT,1,1,1,England,London SCN,St George's Healthcare NHS Trust,"St George's Hospital, London",St George's Hospital HASU,918,72,7.8,526925,171324,-0.175746211515488,51.4267183590926,1,1,St Georgeâ€™s,,St George's Hospital HASU,-0.17574589,51.426727,E01004617,Wandsworth 034D,Wandsworth 034D,526881.0,171258.0,-0.17637,51.42613,E02000956,Wandsworth 034,E38000193,NHS Wandsworth CCG,E54000031,NHS South West London Integrated Care Board,E09000032,Wandsworth,E54000031,South West London Health and Care Partnership,,,,E55000014,London,E12000007,London,England
7,NW12BU,NW12BU,1,1,1,England,London SCN,University College London Hospitals NHS Foundation Trust,"University College London Hospital, London",University College Hospital HASU,1139,128,11.2,529347,182309,-0.136910525787811,51.5248907722667,1,1,UCL,,University College Hospital HASU,-0.13701251,51.524865,E01000854,Camden 026D,Camden 026D,529410.0,182122.0,-0.13604,51.52319,E02000191,Camden 026,E38000027,NHS Camden CCG,E54000028,NHS North Central London Integrated Care Board,E09000007,Camden,E54000028,North London Partners in Health and Care,,,,E55000014,London,E12000007,London,England
8,DE223NE,DE223NE,1,0,0,England,East Midlands SCN,Derby Hospitals NHS Foundation Trust,Royal Derby Hospital,Royal Derby Hospital,1299,87,6.7,432746,334973,-1.51451424931686,52.9111927427846,0,0,Derby,,Royal Derby Hospital,-1.5133206,52.911556,E01013542,Derby 017C,Derby 017C,432926.0,335342.0,-1.51179,52.91451,E02002812,Derby 017,E38000229,NHS Derby and Derbyshire CCG,E54000058,NHS Derby and Derbyshire Integrated Care Board,E06000015,Derby,E54000012,Joined Up Care Derbyshire,,,,E55000007,East Midlands,E12000004,East Midlands,England
9,NN15BD,NN15BD,1,0,0,England,East Midlands SCN,Northampton General Hospital NHS Trust,Northampton General Hospital,Northampton General Hospital,937,74,7.9,476319,260349,-0.883844017871808,52.2360536123159,0,0,Northampton,,Northampton General Hospital,-0.88668728,52.237132,E01027223,Northampton 025A,Northampton 025A,475839.0,260371.0,-0.89085,52.23633,E02005674,Northampton 025,E38000108,NHS Nene CCG,E54000059,NHS Northamptonshire Integrated Care Board,E07000154,Northampton,E54000020,Northamptonshire,,,,E55000007,East Midlands,E12000004,East Midlands,England
10,NG72UH,NG72UH,1,1,1,England,East Midlands SCN,Nottingham University Hospitals NHS Trust,Queen's Medical Centre - Nottingham,Queen's Medical Centre - Nottingham,1147,136,11.9,454811,338760,-1.185799590012,52.9434388160395,1,1,Nottingham,,Queen's Medical Centre - Nottingham,-1.1857996,52.943439,E01033410,Nottingham 031I,Nottingham 031I,454638.0,337782.0,-1.18853,52.93468,E02002898,Nottingham 031,E38000132,NHS Nottingham City CCG,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,E06000018,Nottingham,E54000014,Nottingham and Nottinghamshire Health and Care,,,,E55000007,East Midlands,E12000004,East Midlands,England
11,NG51PB,NG51PB,0,0,0,England,East Midlands SCN,Nottingham University Hospitals NHS Trust,Nottingham City Hospital,None (for 72h care),0,0,0.0,456490,344070,-1.15989255725869,52.9909926915038,0,0,Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,NG174JL,NG174JL,1,0,0,England,East Midlands SCN,Sherwood Forest Hospitals NHS Foundation Trust,"Kings Mill Hospital, Mansfield",Kings Mill Hospital,668,59,8.8,451460,359962,-1.23228437448848,53.1343398097348,0,0,Mansfield,,Kings Mill Hospital,-1.2380927,53.134692,E01027985,Ashfield 004E,Ashfield 004E,450986.0,360034.0,-1.23935,53.13505,E02005822,Ashfield 004,E38000103,NHS Mansfield and Ashfield CCG,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,E07000170,Ashfield,E54000014,Nottingham and Nottinghamshire Health and Care,,,,E55000007,East Midlands,E12000004,East Midlands,England
13,LN25QY,LN25QY,1,0,0,England,East Midlands SCN,United Lincolnshire Hospitals NHS Trust,Lincoln County Hospital,Lincoln County Hospital,914,58,6.3,498908,371749,-0.519635111940644,53.2335753886509,0,0,Lincoln,,Lincoln County Hospital,-0.51814791,53.232388,E01026125,Lincoln 003A,Lincoln 003A,498961.0,371946.0,-0.51878,53.23535,E02005444,Lincoln 003,E38000100,NHS Lincolnshire West CCG,E54000013,NHS Lincolnshire Integrated Care Board,E07000138,Lincoln,E54000013,Lincolnshire,,,,E55000007,East Midlands,E12000004,East Midlands,England
14,PE219QS,PE219QS,0,0,0,England,East Midlands SCN,United Lincolnshire Hospitals NHS Trust,"Pilgrim Hospital, Boston",Pilgrim Hospital,0,0,0.0,533673,345607,-0.0099677032921608,52.9911250993485,0,0,Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,LE15WW,LE15WW,1,0,0,England,East Midlands SCN,University Hospitals of Leicester NHS Trust,Leicester Royal Infirmary,Leicester Royal Infirmary,1205,150,12.4,458660,303691,-1.13480277925091,52.6278165276874,0,0,Leicester,,Leicester Royal Infirmary,-1.1348028,52.627817,E01013647,Leicester 040B,Leicester 040B,458726.0,303656.0,-1.13382,52.62751,E02006850,Leicester 040,E38000097,NHS Leicester City CCG,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",E06000016,Leicester,E54000015,"Leicester, Leicestershire and Rutland",,,,E55000007,East Midlands,E12000004,East Midlands,England
16,SS165NL,SS165NL,1,0,0,England,East of England SCN,Basildon and Thurrock University Hospitals NHS Foundation Trust,Basildon University Hospital,Basildon University Hospital,601,59,9.8,569975,187156,0.450556811987561,51.5576770854241,0,0,Basildon,,Basildon University Hospital,0.45055726,51.557686,E01021297,Basildon 020D,Basildon 020D,569960.0,187429.0,0.450503,51.56013,E02004443,Basildon 020,E38000007,NHS Basildon and Brentwood CCG,E54000026,NHS Mid and South Essex Integrated Care Board,E07000066,Basildon,E54000026,Mid and South Essex,,,,E55000006,East of England,E12000006,East of England,England
17,MK429DJ,MK429DJ,0,0,0,England,East of England SCN,Bedford Hospital NHS Trust,Bedford Hospital,Bedford Hospital,186,0,0.0,504661,248873,-0.472495058765349,52.1282645114693,0,0,Bedford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CB20QQ,CB20QQ,1,1,1,England,East of England SCN,Cambridge University Hospitals NHS Foundation Trust,"Addenbrooke's Hospital, Cambridge",Addenbrooke's Hospital,757,106,14.0,546375,254988,0.139114480160586,52.1737406819892,1,1,Cambridge,,Addenbrooke's Hospital,0.13911444,52.173741,E01017995,Cambridge 013D,Cambridge 013D,546958.0,254958.0,0.147649,52.17332,E02003731,Cambridge 013,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E07000008,Cambridge,E54000021,Cambridgeshire and Peterborough,,,,E55000006,East of England,E12000006,East of England,England
19,CO45JL,CO45JL,1,0,0,England,East of England SCN,Colchester Hospital University NHS Foundation Trust,Colchester General Hospital,Colchester General Hospital,686,47,6.9,599511,227486,0.899182347494127,51.9101640973466,0,1,Colchester,,Colchester General Hospital,0.89936594,51.909629,E01021682,Colchester 004D,Colchester 004D,599811.0,228409.0,0.904104,51.91835,E02004509,Colchester 004,E38000117,NHS North East Essex CCG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,E07000071,Colchester,E54000023,Suffolk and North East Essex,,,,E55000006,East of England,E12000006,East of England,England
20,SG14AB,SG14AB,1,0,0,England,East of England SCN,East and North Hertfordshire NHS Trust,"Lister Hospital, Stevenage",Lister Hospital,777,53,6.8,522999,226630,-0.212726033417137,51.9246106367034,0,0,Stevenage,,Lister Hospital,-0.21272607,51.924611,E01023800,Stevenage 002E,Stevenage 002E,522920.0,226512.0,-0.21389,51.92357,E02004945,Stevenage 002,E38000049,NHS East and North Hertfordshire CCG,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E07000243,Stevenage,E54000025,Hertfordshire and West Essex,,,,E55000006,East of England,E12000006,East of England,England
21,IP45PD,IP45PD,1,0,0,England,East of England SCN,Ipswich Hospital NHS Trust,Ipswich Hospital,Ipswich Hospital,467,50,10.7,619336,244656,1.1979147145838,52.0568488550002,0,0,Ipswich,,Ipswich Hospital,1.1963461,52.060012,E01029964,Ipswich 009B,Ipswich 009B,618849.0,245114.0,1.191147,52.06116,E02006253,Ipswich 009,E38000086,NHS Ipswich and East Suffolk CCG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,E07000202,Ipswich,E54000023,Suffolk and North East Essex,,,,E55000006,East of England,E12000006,East of England,England
22,NR316LA,NR316LA,1,0,0,England,East of England SCN,James Paget University Hospitals NHS Foundation Trust,"James Paget Hospitals, Great Yarmouth",James Paget Hospital,468,58,12.4,652093,302477,1.71797997370448,52.5616719862226,0,0,Great Yarmouth,,James Paget Hospital,1.7179799,52.561672,E01026617,Great Yarmouth 011A,Great Yarmouth 011A,651858.0,302692.0,1.714707,52.56373,E02005548,Great Yarmouth 011,E38000063,NHS Great Yarmouth and Waveney CCG,E54000022,NHS Norfolk and Waveney Integrated Care Board,E07000145,Great Yarmouth,E54000022,Norfolk and Waveney Health and Care Partnership,,,,E55000006,East of England,E12000006,East of England,England
23,LU40DZ,LU40DZ,1,0,0,England,East of England SCN,Luton and Dunstable University Hospital NHS Foundation Trust,Luton and Dunstable Hospital,Luton and Dunstable Hospital,693,126,18.2,504961,222970,-0.476044000548676,51.8954050732183,0,1,Luton and Dunstable,,Luton and Dunstable Hospital,-0.47426894,51.894177,E01015713,Luton 013A,Luton 013A,505370.0,222820.0,-0.47012,51.89398,E02003270,Luton 013,E38000102,NHS Luton CCG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",E06000032,Luton,E54000024,"Bedfordshire, Luton and Milton Keynes",,,,E55000006,East of England,E12000006,East of England,England
24,CM17ET,CM17ET,1,0,0,England,East of England SCN,Mid Essex Hospital Services NHS Trust,"Broomfield Hospital, Chelmsford",Broomfield Hospital,669,56,8.4,570230,211319,0.465993496844765,51.7746544008667,0,0,Chelmsford,,Broomfield Hospital,0.46542433,51.774585,E01021542,Chelmsford 002A,Chelmsford 002A,569843.0,210761.0,0.460144,51.76976,E02004486,Chelmsford 002,E38000106,NHS Mid Essex CCG,E54000026,NHS Mid and South Essex Integrated Care Board,E07000070,Chelmsford,E54000026,Mid and South Essex,,,,E55000006,East of England,E12000006,East of England,England
25,NR47UY,NR47UY,1,0,0,England,East of England SCN,Norfolk and Norwich University Hospitals NHS Foundation Trust,Norfolk and Norwich University Hospital,Norfolk and Norwich University Hospital,1060,122,11.5,618143,307129,1.22106688985047,52.6180857993543,0,1,Norwich,,Norfolk and Norwich University Hospital,1.2210668,52.618086,E01026883,South Norfolk 002C,South Norfolk 002C,616500.0,308371.0,1.197671,52.62991,E02005598,South Norfolk 002,E38000219,NHS South Norfolk CCG,E54000022,NHS Norfolk and Waveney Integrated Care Board,E07000149,South Norfolk,E54000022,Norfolk and Waveney Health and Care Partnership,,,,E55000006,East of England,E12000006,East of England,England
26,PE39GZ,PE39GZ,1,0,0,England,East of England SCN,Peterborough and Stamford Hospitals NHS Foundation Trust,Peterborough City Hospital,Peterborough City Hospital,722,94,13.0,516674,299847,-0.279385619734279,52.5839210847189,0,0,Peterborough,,Peterborough City Hospital,-0.28009333,52.585451,E01015691,Peterborough 015E,Peterborough 015E,516923.0,299722.0,-0.27574,52.58276,E02003251,Peterborough 015,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E06000031,Peterborough,E54000021,Cambridgeshire and Peterborough,,,,E55000006,East of England,E12000006,East of England,England
27,PE304ET,PE304ET,1,0,0,England,East of England SCN,Queen Elizabeth Hospital King's Lynn NHS Foundation Trust,"Queen Elizabeth Hospital, Kings Lynn",Queen Elizabeth Hospital Kings Lynn,628,75,11.9,565228,320492,0.44698404142333,52.756772402313,0,0,Kings Lynn,,Queen Elizabeth Hospital Kings Lynn,0.44699931,52.756781,E01026714,King's Lynn and West Norfolk 010D,King's Lynn and West Norfolk 010D,564817.0,320878.0,0.441109,52.76038,E02005560,King's Lynn and West Norfolk 010,E38000203,NHS West Norfolk CCG,E54000022,NHS Norfolk and Waveney Integrated Care Board,E07000146,King's Lynn and West Norfolk,E54000022,Norfolk and Waveney Health and Care Partnership,,,,E55000006,East of England,E12000006,East of England,England
28,SS00RY,SS00RY,1,0,0,England,East of England SCN,Southend University Hospital NHS Foundation Trust,Southend Hospital,Southend Hospital,646,82,12.7,586491,187309,0.688617436073188,51.5538375205588,0,0,Southend,,Southend Hospital,0.68909337,51.553836,E01015860,Southend-on-Sea 004D,Southend-on-Sea 004D,586933.0,187370.0,0.695047,51.55424,E02003282,Southend-on-Sea 004,E38000168,NHS Southend CCG,E54000026,NHS Mid and South Essex Integrated Care Board,E06000033,Southend-on-Sea,E54000026,Mid and South Essex,,,,E55000006,East of England,E12000006,East of England,England
29,WD180HB,WD180HB,1,0,0,England,East of England SCN,West Hertfordshire Hospitals NHS Trust,Watford General Hospital,Watford General Hospital,607,82,13.5,510505,195664,-0.404187444550669,51.6489209238077,0,0,Watford,,Watford General Hospital,-0.40447202,51.649051,E01023901,Watford 010C,Watford 010C,510560.0,196042.0,-0.40325,51.65231,E02004977,Watford 010,E38000079,NHS Herts Valleys CCG,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E07000103,Watford,E54000025,Hertfordshire and West Essex,,,,E55000006,East of England,E12000006,East of England,England
30,IP332QZ,IP332QZ,1,0,0,England,East of England SCN,West Suffolk NHS Foundation Trust,"West Suffolk Hospital, Bury St Edmunds",West Suffolk Hospital,563,52,9.2,585110,262732,0.709175611560873,52.2316622761548,0,0,Bury St Edmunds,,West Suffolk Hospital,0.70917557,52.231662,E01030142,St Edmundsbury 009B,St Edmundsbury 009B,585225.0,262644.0,0.710839,52.23085,E02006281,St Edmundsbury 009,E38000204,NHS West Suffolk CCG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,E07000204,St Edmundsbury,E54000023,Suffolk and North East Essex,,,,E55000006,East of England,E12000006,East of England,England
31,DE130RB,DE130RB,0,0,0,England,West Midlands SCN,Burton Hospitals NHS Foundation Trust,"Queens Hospital, Burton upon Trent",Queens Hospital Burton upon Trent,0,0,0.0,423255,324526,-1.65638366252344,52.8177750228077,0,0,Burton upon Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,DY12HQ,DY12HQ,1,0,0,England,West Midlands SCN,Dudley Group of Hospitals NHS Foundation Trust,University Hospitals Dorset HASU,Russells Hall Hospital,549,45,8.2,392052,289456,-2.11851753607567,52.5029438515581,0,0,Dudley,,Russells Hall Hospital,-2.1177498,52.502306,E01009884,Dudley 013D,Dudley 013D,392282.0,289465.0,-2.11512,52.50304,E02002012,Dudley 013,E38000046,NHS Dudley CCG,E54000062,NHS Black Country Integrated Care Board,E08000027,Dudley,E54000016,The Black Country and West Birmingham,,,,E55000008,West Midlands,E12000005,West Midlands,England
33,CV107DJ,CV107DJ,0,0,0,England,West Midlands SCN,George Eliot Hospital NHS Trust,"George Eliot Hospital, Nuneaton",George Eliot Hospital,223,0,0.0,435493,290649,-1.47843913962804,52.5125803721024,0,0,Nuneaton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B95SS,B95SS,0,0,0,England,West Midlands SCN,Heart of England NHS Foundation Trust,Birmingham Heartlands Hospital,Birmingham Heartlands Hospital,352,0,0.0,411645,286935,-1.82996554832526,52.4802180240312,0,0,Birmingham,Service moving to QE-II,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,WV100QP,WV100QP,1,0,0,England,West Midlands SCN,Royal Wolverhampton NHS Trust,"New Cross Hospital, Wolverhampton",New Cross Hospital,1038,98,9.4,393625,300219,-2.09555502091003,52.5997224486091,0,0,Wolverhampton,,New Cross Hospital,-2.0963786,52.598247,E01010476,Wolverhampton 015E,Wolverhampton 015E,393666.0,300014.0,-2.09493,52.59789,E02002163,Wolverhampton 015,E38000210,NHS Wolverhampton CCG,E54000062,NHS Black Country Integrated Care Board,E08000031,Wolverhampton,E54000016,The Black Country and West Birmingham,,,,E55000008,West Midlands,E12000005,West Midlands,England
36,B714HJ,B714HJ,1,0,0,England,West Midlands SCN,Sandwell and West Birmingham Hospitals NHS Trust,"Sandwell District Hospital, West Bromwich",Sandwell District Hospital,741,50,6.7,400919,292165,-1.98788440403735,52.5273565194392,0,0,West Bromwich,,Sandwell District Hospital,-1.9878844,52.527357,E01010104,Sandwell 017E,Sandwell 017E,401051.0,291579.0,-1.98593,52.5221,E02002059,Sandwell 017,E38000144,NHS Sandwell and West Birmingham CCG,E54000062,NHS Black Country Integrated Care Board,E08000028,Sandwell,E54000016,The Black Country and West Birmingham,,,,E55000008,West Midlands,E12000005,West Midlands,England
37,TF16TF,TF16TF,1,0,0,England,West Midlands SCN,Shrewsbury and Telford Hospital NHS Trust,"Princess Royal Hospital, Telford",Princess Of Wales Hospital,358,41,11.5,365542,312839,-2.51149065773073,52.7121067752855,0,1,Telford,,Princess Royal Hospital Telford,-2.510547,52.712417,E01014102,Telford and Wrekin 007A,Telford and Wrekin 007A,365679.0,313565.0,-2.50953,52.71865,E02002934,Telford and Wrekin 007,E38000183,NHS Telford and Wrekin CCG,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",E06000020,Telford and Wrekin,E54000011,Shropshire and Telford and Wrekin,,,,E55000008,West Midlands,E12000005,West Midlands,England
38,CV345BW,CV345BW,0,0,0,England,West Midlands SCN,South Warwickshire NHS Foundation Trust,Warwick Hospital,Warwick Hospital,330,0,0.0,428507,265853,-1.58347787164848,52.2900769531026,0,0,Warwick,,Warwick Hospital,-1.5832152,52.28995,E01031323,Warwick 011C,Warwick 011C,428366.0,265525.0,-1.58556,52.28715,E02006529,Warwick 011,E38000164,NHS South Warwickshire CCG,E54000018,NHS Coventry and Warwickshire Integrated Care Board,E07000222,Warwick,E54000018,Coventry and Warwickshire,,,,E55000008,West Midlands,E12000005,West Midlands,England
39,B152TH,B152TH,1,1,1,England,West Midlands SCN,University Hospitals Birmingham NHS Foundation Trust,"Queen Elizabeth Hospital, Birmingham",Queen Elizabeth Hospital Edgbaston,1138,101,8.9,404278,283916,-1.93847612191795,52.4531832173322,1,1,Birmingham,,Queen Elizabeth Hospital Edgbaston,-1.9362835,52.453272,E01033562,Birmingham 087F,Birmingham 087F,403869.0,283830.0,-1.94449,52.45242,E02001913,Birmingham 087,E38000220,NHS Birmingham and Solihull CCG,E54000055,NHS Birmingham and Solihull Integrated Care Board,E08000025,Birmingham,E54000017,Birmingham and Solihull,,,,E55000008,West Midlands,E12000005,West Midlands,England
40,CV22DX,CV22DX,1,1,1,England,West Midlands SCN,University Hospitals Coventry and Warwickshire NHS Trust,"University Hospital, Coventry",University Hospital Coventry,869,120,13.8,438289,280506,-1.43840317011227,52.4212107828131,1,1,Coventry,,University Hospital Coventry,-1.4435031,52.421424,E01009580,Coventry 019A,Coventry 019A,438494.0,280492.0,-1.43538,52.42108,E02001976,Coventry 019,E38000038,NHS Coventry and Rugby CCG,E54000018,NHS Coventry and Warwickshire Integrated Care Board,E08000026,Coventry,E54000018,Coventry and Warwickshire,,,,E55000008,West Midlands,E12000005,West Midlands,England
41,ST46QG,ST46QG,1,1,1,England,West Midlands SCN,University Hospitals of North Midlands NHS Trust,Royal Stoke University Hospital,Royal Stoke University Hospital,1101,115,10.4,385678,345211,-2.21487229427689,53.0040206722322,1,1,Stoke,,Royal Stoke University Hospital,-2.2148723,53.004021,E01014294,Stoke-on-Trent 018F,Stoke-on-Trent 018F,386120.0,345108.0,-2.20828,53.00312,E02002968,Stoke-on-Trent 018,E38000175,NHS Stoke on Trent CCG,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,E06000021,Stoke-on-Trent,E54000010,Staffordshire and Stoke on Trent,,,,E55000008,West Midlands,E12000005,West Midlands,England
42,WS29PS,WS29PS,0,0,0,England,West Midlands SCN,Walsall Healthcare NHS Trust,"Manor Hospital, Walsall",None (for 72h care),0,0,0.0,400170,298280,-1.99892359666093,52.582330002189,0,0,Walsall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,WR51DD,WR51DD,1,0,0,England,West Midlands SCN,Worcestershire Acute Hospitals NHS Trust,"Worcestershire Royal Hospital, Worcester",Worcestershire Royal Hospital,721,49,6.8,387713,254788,-2.18115804912882,52.1911930883414,0,0,Worcester,,Worcestershire Royal Hospital,-2.1811435,52.191202,E01032309,Worcester 010D,Worcester 010D,387034.0,254422.0,-2.19107,52.18789,E02006743,Worcester 010,E38000166,NHS South Worcestershire CCG,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,E07000237,Worcester,E54000019,Herefordshire and Worcestershire,,,,E55000008,West Midlands,E12000005,West Midlands,England
44,HR12ER,HR12ER,1,0,0,England,West Midlands SCN,Wye Valley NHS Trust,Hereford County Hospital,Hereford County Hospital,510,50,9.8,351710,240083,-2.70570882496915,52.0570128114409,0,0,Hereford,,Hereford County Hospital,-2.7055327,52.056942,E01014011,Herefordshire 012D,Herefordshire 012D,351564.0,239930.0,-2.70781,52.05563,E02002916,Herefordshire 012,E38000078,NHS Herefordshire CCG,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,E06000019,"Herefordshire, County of",E54000019,Herefordshire and Worcestershire,,,,E55000008,West Midlands,E12000005,West Midlands,England
