,Postcode,Hospital_name,Use_IVT,Use_MT,Use_MSU,Country,Strategic Clinical Network,Health Board / Trust,Stroke Team_x,SSNAP name,Admissions 21/22,Thrombolysis,ivt_rate,Easting,Northing,long_x,lat_x,Neuroscience,30 England Thrombectomy Example,hospital_city,Notes,Stroke Team_y,long_y,lat_y,LSOA11CD,LSOA11NM,LSOA11NMW,LSOA11BNG_E,LSOA11BNG_N,LSOA11LONG,LSOA11LAT,MSOA11CD,MSOA11NM,CCG19CD,CCG19NM,ICB22CD,ICB22NM,LAD17CD,LAD17NM,STP19CD,STP19NM,LHB20CD,LHB20NM,LHB20NMW,SCN17CD,SCN17NM,RGN11CD,RGN11NM,CTRY11NM
91,BN212UD,BN212UD,1,0,0,England,South East SCN,East Sussex Healthcare NHS Trust,Eastbourne District General Hospital,Eastbourne District General Hospital,737,57,7.7,560184,101058,0.271107518854703,50.7869685865215,0,0,Eastbourne,,Eastbourne District General Hospital,0.27110748,50.786969,E01020948,Eastbourne 008A,Eastbourne 008A,559879.0,100543.0,0.266589,50.78242,E02004363,Eastbourne 008,E38000055,"NHS Eastbourne, Hailsham and Seaford CCG",E54000053,NHS Sussex Integrated Care Board,E07000061,Eastbourne,E54000033,Sussex and East Surrey,,,,E55000010,South East Coast,E12000008,South East,England
92,KT187EG,KT187EG,1,0,0,England,South East SCN,Epsom and St Helier University Hospitals NHS Trust,Epsom Hospital,Epsom Hospital,318,17,5.3,520413,159906,-0.273231040865282,51.3255181033895,0,0,Epsom,,Epsom Hospital,-0.27340744,51.325026,E01030419,Epsom and Ewell 008D,Epsom and Ewell 008D,520545.0,160079.0,-0.27125,51.32704,E02006342,Epsom and Ewell 008,E38000177,NHS Surrey Downs CCG,E54000052,NHS Surrey Heartlands Integrated Care Board,E07000208,Epsom and Ewell,E54000035,Surrey Heartlands,,,,E55000010,South East Coast,E12000008,South East,England
93,GU167UJ,GU167UJ,1,0,0,England,South East SCN,Frimley Health NHS Foundation Trust,Frimley Park Hospital,Frimley Park Hospital,661,104,15.7,487761,158591,-0.742028678899665,51.319666275095,0,0,Frimley Park,,Frimley Park Hospital,-0.74155505,51.31967,E01030768,Surrey Heath 010C,Surrey Heath 010C,488092.0,158378.0,-0.73731,51.3177,E02006425,Surrey Heath 010,E38000178,NHS Surrey Heath CCG,E54000034,NHS Frimley Integrated Care Board,E07000214,Surrey Heath,E54000034,Frimley Health,,,,E55000010,South East Coast,E12000008,South East,England
94,ME169QQ,ME169QQ,1,0,0,England,South East SCN,Maidstone and Tunbridge Wells NHS Trust,Maidstone District General Hospital,Maidstone District General Hospital,990,118,11.9,573362,155654,0.483973960618425,51.2736620056562,0,0,Maidstone,,Maidstone District General Hospital,0.48397392,51.273662,E01033088,Maidstone 008F,Maidstone 008F,573422.0,155655.0,0.484864,51.27365,E02005075,Maidstone 008,E38000199,NHS West Kent CCG,E54000032,NHS Kent and Medway Integrated Care Board,E07000110,Maidstone,E54000032,Kent and Medway,,,,E55000010,South East Coast,E12000008,South East,England
95,TN24QJ,TN24QJ,0,0,0,England,South East SCN,Maidstone and Tunbridge Wells NHS Trust,Tunbridge Wells Hospital,None (for 72h care),0,0,0.0,561472,141407,0.307262014883147,51.1491492354431,0,0,Tunbridge Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,ME75NY,ME75NY,0,0,0,England,South East SCN,Medway NHS Foundation Trust,"Medway Maritime Hospital, Gillingham",None (for 72h care),0,0,0.0,577004,167601,0.542061733588743,51.3798619273707,0,0,Gillingham,,Medway Maritime Hospital,0.54221759,51.378267,E01016048,Medway 016D,Medway 016D,577062.0,167372.0,0.542809,51.37778,E02003329,Medway 016,E38000104,NHS Medway CCG,E54000032,NHS Kent and Medway Integrated Care Board,E06000035,Medway,E54000032,Kent and Medway,,,,E55000010,South East Coast,E12000008,South East,England
97,GU27XX,GU27XX,0,0,0,England,South East SCN,Royal Surrey County Hospital NHS Foundation Trust,"Royal Surrey County Hospital, Guildford",None (for 72h care),0,0,0.0,497304,150014,-0.607462569691107,51.2410161309746,0,0,Guildford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,RH15RH,RH15RH,1,0,0,England,South East SCN,Surrey and Sussex Healthcare NHS Trust,"East Surrey Hospital, Redhill",East Surrey Hospital,727,72,9.9,528458,148271,-0.162009298908532,51.2191939720502,0,0,Redhill,,East Surrey Hospital,-0.16128808,51.218607,E01030572,Reigate and Banstead 014C,Reigate and Banstead 014C,528479.0,148370.0,-0.16164,51.22007,E02006388,Reigate and Banstead 014,E38000054,NHS East Surrey CCG,E54000052,NHS Surrey Heartlands Integrated Care Board,E07000211,Reigate and Banstead,E54000033,Sussex and East Surrey,,,,E55000010,South East Coast,E12000008,South East,England
99,PO196SE,PO196SE,1,0,0,England,South East SCN,Western Sussex Hospitals NHS Trust,"St Richards Hospital, Chichester",St Richards Hospital,482,67,13.9,486835,105615,-0.768026899069288,50.8435534715906,0,1,Chichester,,St Richards Hospital,-0.7680267,50.843562,E01031483,Chichester 008B,Chichester 008B,487247.0,105669.0,-0.76214,50.84396,E02006568,Chichester 008,E38000213,NHS Coastal West Sussex CCG,E54000053,NHS Sussex Integrated Care Board,E07000225,Chichester,E54000033,Sussex and East Surrey,,,,E55000010,South East Coast,E12000008,South East,England
100,BN112DH,BN112DH,1,0,0,England,South East SCN,Western Sussex Hospitals NHS Trust,Worthing Hospital,Worthing Hospital,542,60,11.1,515386,103181,-0.363429195321681,50.8166912953448,0,0,Worthing,,Worthing Hospital,-0.36432126,50.816758,E01031789,Worthing 011C,Worthing 011C,515183.0,102722.0,-0.36642,50.81259,E02006631,Worthing 011,E38000213,NHS Coastal West Sussex CCG,E54000053,NHS Sussex Integrated Care Board,E07000229,Worthing,E54000033,Sussex and East Surrey,,,,E55000010,South East Coast,E12000008,South East,England
101,GL13NN,GL13NN,1,0,0,England,South West SCN,Gloucestershire Hospitals NHS Foundation Trust,"Gloucestershire Royal Hospital, Gloucester",Gloucestershire Royal Hospital,832,92,11.1,384117,218670,-2.23207278765537,51.866378892424,0,1,Gloucester,,Gloucestershire Royal Hospital,-2.2338867,51.866088,E01022311,Gloucester 002C,Gloucester 002C,383945.0,218836.0,-2.23457,51.86787,E02004637,Gloucester 002,E38000062,NHS Gloucestershire CCG,E54000043,NHS Gloucestershire Integrated Care Board,E07000081,Gloucester,E54000043,Gloucestershire,,,,E55000009,South West,E12000009,South West,England
102,SN36BB,SN36BB,1,0,0,England,South West SCN,Great Western Hospitals NHS Foundation Trust,"Great Western Hospital, Swindon",Great Western Hospital Swindon,640,60,9.4,419017,182216,-1.72720009478242,51.5385283507338,0,0,Swindon,,Great Western Hospital Swindon,-1.7276925,51.538161,E01015583,Swindon 025A,Swindon 025A,417001.0,179047.0,-1.7564,51.51009,E02003236,Swindon 025,E38000181,NHS Swindon CCG,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",E06000030,Swindon,E54000040,"Bath and North East Somerset, Swindon and Wiltshire",,,,E55000009,South West,E12000009,South West,England
103,BS105NB,BS105NB,1,1,1,England,South West SCN,North Bristol NHS Trust,North Bristol Hospital (Southmead),North Bristol Hospitals,775,59,7.6,358934,177759,-2.59296208417566,51.4972699039325,1,1,North Bristol,,North Bristol Hospitals,-2.5929485,51.497333,E01014631,Bristol 004A,Bristol 004A,359221.0,177988.0,-2.58885,51.49934,E02003015,Bristol 004,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E06000023,"Bristol, City of",E54000039,"Bristol, North Somerset and South Gloucestershire",,,,E55000009,South West,E12000009,South West,England
104,EX314JB,EX314JB,1,0,0,England,South West SCN,Northern Devon Healthcare NHS Trust,"North Devon District Hospital, Barnstaple",North Devon District Hospital,395,44,11.1,256506,134540,-4.05043137675056,51.092168764225,0,0,Barnstaple,,North Devon District Hospital,-4.0511326,51.092201,E01020134,North Devon 007C,North Devon 007C,256717.0,134252.0,-4.04732,51.08963,E02004181,North Devon 007,E38000230,NHS Devon CCG,E54000037,NHS Devon Integrated Care Board,E07000043,North Devon,E54000037,Devon,,,,E55000009,South West,E12000009,South West,England
105,PL68DH,PL68DH,1,1,1,England,South West SCN,Plymouth Hospitals NHS Trust,"Derriford Hospital, Plymouth",Derriford Hospital,766,78,10.2,249930,59564,-4.11368447542683,50.4167199488232,1,1,Plymouth,,Derriford Hospital,-4.1136845,50.41672,E01015092,Plymouth 005C,Plymouth 005C,249807.0,59251.0,-4.11531,50.41386,E02003126,Plymouth 005,E38000230,NHS Devon CCG,E54000037,NHS Devon Integrated Care Board,E06000026,Plymouth,E54000037,Devon,,,,E55000009,South West,E12000009,South West,England
106,TR13LQ,TR13LQ,1,0,0,England,South West SCN,Royal Cornwall Hospitals NHS Trust,"Royal Cornwall Hospital, Truro",Royal Cornwall Hospital,880,57,6.5,179581,45313,-5.09426260732006,50.2665574865421,0,0,Truro,,Royal Cornwall Hospital,-5.0946045,50.267934,E01018855,Cornwall 043C,Cornwall 043C,179334.0,45126.0,-5.09766,50.26477,E02003909,Cornwall 043,E38000089,NHS Kernow CCG,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E06000052,Cornwall,E54000036,Cornwall and the Isles of Scilly,,,,E55000009,South West,E12000009,South West,England
107,EX25DW,EX25DW,1,0,0,England,South West SCN,Royal Devon and Exeter NHS Foundation Trust,Royal Devon and Exeter Hospital,Royal Devon and Exeter Hospital,809,90,11.1,293730,91869,-3.50667977701006,50.7167028363024,0,1,Exeter,,Royal Devon and Exeter Hospital,-3.5066801,50.716712,E01020013,Exeter 013C,Exeter 013C,293887.0,91792.0,-3.50444,50.71602,E02004161,Exeter 013,E38000230,NHS Devon CCG,E54000037,NHS Devon Integrated Care Board,E07000041,Exeter,E54000037,Devon,,,,E55000009,South West,E12000009,South West,England
108,BA13NG,BA13NG,1,0,0,England,South West SCN,Royal United Hospital Bath NHS Trust,Royal United Hospital Bath,Royal United Hospital Bath,654,49,7.5,372876,165920,-2.3912177824531,51.3916652420134,0,0,Bath,,Royal United Hospital Bath,-2.3905661,51.392764,E01014428,Bath and North East Somerset 008B,Bath and North East Somerset 008B,373014.0,165767.0,-2.38922,51.39029,E02002992,Bath and North East Somerset 008,E38000009,NHS Bath and North East Somerset CCG,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",E06000022,Bath and North East Somerset,E54000040,"Bath and North East Somerset, Swindon and Wiltshire",,,,E55000009,South West,E12000009,South West,England
109,SP28BJ,SP28BJ,1,0,0,England,South West SCN,Salisbury NHS Foundation Trust,Salisbury District Hospital,Salisbury District Hospital,332,32,9.6,414831,127198,-1.78982253494109,51.0439462771413,0,0,Salisbury,,Salisbury District Hospital,-1.7898225,51.043955,E01032000,Wiltshire 057A,Wiltshire 057A,413522.0,125592.0,-1.80854,51.02953,E02006672,Wiltshire 057,E38000206,NHS Wiltshire CCG,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",E06000054,Wiltshire,E54000040,"Bath and North East Somerset, Swindon and Wiltshire",,,,E55000009,South West,E12000009,South West,England
110,TA15DA,TA15DA,1,0,0,England,South West SCN,Taunton and Somerset NHS Foundation Trust,"Musgrove Park Hospital, Tautnon",Musgrove Park Hospital,644,56,8.7,321550,124217,-3.11964974241082,51.0119621290158,0,0,Taunton,,Musgrove Park Hospital,-3.1197783,51.01197,E01029302,Taunton Deane 011D,Taunton Deane 011D,321674.0,124269.0,-3.1179,51.01244,E02006109,Taunton Deane 011,E38000150,NHS Somerset CCG,E54000038,NHS Somerset Integrated Care Board,E07000190,Taunton Deane,E54000038,Somerset,,,,E55000009,South West,E12000009,South West,England
111,TQ27AA,TQ27AA,1,0,0,England,South West SCN,Torbay and South Devon NHS Foundation Trust,Torbay Hospital,Torbay Hospital,595,46,7.7,289857,65876,-3.55380386180876,50.4823161140488,0,0,Torbay,,Torbay Hospital,-3.5537901,50.482325,E01015251,Torbay 003C,Torbay 003C,289687.0,65704.0,-3.55616,50.48072,E02003156,Torbay 003,E38000230,NHS Devon CCG,E54000037,NHS Devon Integrated Care Board,E06000027,Torbay,E54000037,Devon,,,,E55000009,South West,E12000009,South West,England
112,BS28HW,BS28HW,0,0,0,England,South West SCN,University Hospitals Bristol NHS Foundation Trust,Bristol Royal Infirmary,University Hospitals Bristol Inpatient Team,436,24,5.5,358773,173521,-2.59478517229319,51.4591542444144,0,0,BRI,"Service likely to be moving to North Bristol Hospital (Southmead), so use just Southmead as single Bristol hospital",University Hospitals Bristol Inpatient Team,-2.596293,51.458886,E01014542,Bristol 032C,Bristol 032C,358503.0,173366.0,-2.59865,51.45773,E02003043,Bristol 032,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E06000023,"Bristol, City of",E54000039,"Bristol, North Somerset and South Gloucestershire",,,,E55000009,South West,E12000009,South West,England
113,BS234TQ,BS234TQ,1,0,0,England,South West SCN,Weston Area Health NHS Trust,"Weston General Hospital, Weston-super-Mare",Weston General Hospital,157,13,8.3,332406,158585,-2.97139859488981,51.3223348043607,0,0,Weston-Super-Mare,Weston super Mare is day-time only. Outside office hours they will go to North Bristol.,Weston General Hospital,-2.9713986,51.322335,E01014803,North Somerset 025A,North Somerset 025A,331775.0,158219.0,-2.98038,51.31896,E02003089,North Somerset 025,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E06000024,North Somerset,E54000039,"Bristol, North Somerset and South Gloucestershire",,,,E55000009,South West,E12000009,South West,England
114,BA214AT,BA214AT,1,0,0,England,South West SCN,Yeovil District Hospital NHS Foundation Trust,Yeovil District Hospital,Yeovil District Hospital,414,45,10.9,355505,116348,-2.63471222540145,50.9448427748345,0,0,Yeovil,,Yeovil District Hospital,-2.6339071,50.945297,E01029231,South Somerset 014A,South Somerset 014A,355602.0,116961.0,-2.6334,50.95035,E02006088,South Somerset 014,E38000150,NHS Somerset CCG,E54000038,NHS Somerset Integrated Care Board,E07000189,South Somerset,E54000038,Somerset,,,,E55000009,South West,E12000009,South West,England
115,HP112TT,HP112TT,1,0,0,England,Thames Valley SCN,Buckinghamshire Healthcare NHS Trust,"Wycombe General Hospital, High Wycombe",Wycombe General Hospital,817,114,14.0,486386,192694,-0.753427876955994,51.626441627287,0,0,High Wycombe,,Wycombe General Hospital,-0.75341914,51.626235,E01017837,Wycombe 015B,Wycombe 015B,486153.0,192993.0,-0.7567,51.62916,E02003710,Wycombe 015,E38000223,NHS Buckinghamshire CCG,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E07000007,Wycombe,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",,,,E55000011,Thames Valley,E12000008,South East,England
116,SL24HL,SL24HL,0,0,0,England,Thames Valley SCN,Frimley Health NHS Foundation Trust,"Wexham Park Hospital, Slough",Wexham Park Hospital,154,1,0.6,499011,182419,-0.573992290438217,51.5320071022779,0,0,Slough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,MK65LD,MK65LD,1,0,0,England,Thames Valley SCN,Milton Keynes University Hospital NHS Foundation Trust,Milton Keynes General Hospital,Milton Keynes General Hospital,233,35,15.0,486835,237194,-0.735795604621983,52.0263737755636,0,0,Milton Keynes,,Milton Keynes General Hospital,-0.73579539,52.026383,E01016845,Milton Keynes 018C,Milton Keynes 018C,487033.0,237015.0,-0.73293,52.02474,E02003476,Milton Keynes 018,E38000107,NHS Milton Keynes CCG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",E06000042,Milton Keynes,E54000024,"Bedfordshire, Luton and Milton Keynes",,,,E55000007,East Midlands,E12000008,South East,England
118,OX169AL,OX169AL,0,0,0,England,Thames Valley SCN,Oxford University Hospitals NHS Foundation Trust,"Horton General Hospital, Banbury",None (for 72h care),0,0,0.0,445545,239765,-1.33719040609511,52.0544058966964,0,0,Banbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,OX39DU,OX39DU,1,1,1,England,Thames Valley SCN,Oxford University Hospitals NHS Foundation Trust,"John Radcliffe Hospital, Oxford",John Radcliffe Hospital,702,158,22.5,453940,207531,-1.21980631318006,51.7638705791614,1,1,Oxford,,John Radcliffe Hospital,-1.2198064,51.763871,E01028534,Oxford 006A,Oxford 006A,453819.0,207382.0,-1.22156,51.76254,E02005945,Oxford 006,E38000136,NHS Oxfordshire CCG,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E07000178,Oxford,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",,,,E55000011,Thames Valley,E12000008,South East,England
120,RG15AN,RG15AN,1,0,0,England,Thames Valley SCN,Royal Berkshire NHS Foundation Trust,"Royal Berkshire Hospital, Reading",Royal Berkshire Hospital,676,186,27.5,472411,172962,-0.959330046811133,51.4510218243252,0,0,Reading,,Royal Berkshire Hospital,-0.95864504,51.451402,E01016414,Reading 014F,Reading 014F,472527.0,172884.0,-0.95765,51.4503,E02003402,Reading 014,E38000221,NHS Berkshire West CCG,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E06000038,Reading,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",,,,E55000011,Thames Valley,E12000008,South East,England
121,DT12JY,DT12JY,1,0,0,England,Wessex SCN,Dorset County Hospital NHS Foundation Trust,"Dorset County Hospital, Dorchester",Dorset County Hospital,526,58,11.0,368541,90463,-2.44693621226397,50.7129404196835,0,0,Dorchester,,Dorset County Hospital,-2.4471253,50.713461,E01032643,West Dorset 009G,West Dorset 009G,368543.0,90831.0,-2.44693,50.71624,E02004277,West Dorset 009,E38000045,NHS Dorset CCG,E54000041,NHS Dorset Integrated Care Board,E07000052,West Dorset,E54000041,Dorset,,,,E55000012,Wessex,E12000009,South West,England
122,SO225DG,SO225DG,1,0,0,England,Wessex SCN,Hampshire Hospitals NHS Foundation Trust,"Royal Hampshire County Hospital, Winchester",Royal Hampshire County Hospital,659,46,7.0,447107,129366,-1.32917014128962,51.061706404773,0,0,Winchester,,Royal Hampshire County Hospital,-1.3309587,51.061375,E01023263,Winchester 007C,Winchester 007C,446834.0,129125.0,-1.33308,51.05955,E02004835,Winchester 007,E38000198,NHS West Hampshire CCG,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,E07000094,Winchester,E54000042,Hampshire and the Isle of Wight,,,,E55000012,Wessex,E12000008,South East,England
123,PO305TG,PO305TG,1,0,0,England,Wessex SCN,Isle of Wight NHS Trust,"St Mary's Hospital, Newport",St Mary's Hospital Newport,310,40,12.9,449427,90367,-1.30132993714197,50.7108429611941,0,0,Newport,,St Mary's Hospital Newport,-1.3008871,50.711101,E01017334,Isle of Wight 008E,Isle of Wight 008E,449164.0,91549.0,-1.30488,50.72148,E02003588,Isle of Wight 008,E38000087,NHS Isle of Wight CCG,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,E06000046,Isle of Wight,E54000042,Hampshire and the Isle of Wight,,,,E55000012,Wessex,E12000008,South East,England
124,BH152JB,BH152JB,0,0,0,England,Wessex SCN,Poole Hospital NHS Foundation Trust,Poole Hospital,Poole Hospital,0,0,0.0,401994,91374,-1.97311685675033,50.7219873441308,0,0,Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PO63LY,PO63LY,1,0,0,England,Wessex SCN,Portsmouth Hospitals NHS Trust,"Queen Alexandra Hospital, Portsmouth",Queen Alexandra Hospital Portsmouth,1018,174,17.1,465570,106054,-1.06993179364148,50.8502973944385,0,0,Portsmouth,,Queen Alexandra Hospital Portsmouth,-1.0713238,50.849589,E01017051,Portsmouth 002A,Portsmouth 002A,465509.0,106003.0,-1.07079,50.84983,E02003525,Portsmouth 002,E38000137,NHS Portsmouth CCG,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,E06000044,Portsmouth,E54000042,Hampshire and the Isle of Wight,,,,E55000012,Wessex,E12000008,South East,England
126,BH77DW,BH77DW,1,0,0,England,Wessex SCN,Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Royal Bournemouth Hospital,University Hospitals Dorset HASU,1183,123,10.4,412759,94224,-1.82051953842013,50.7474817307173,0,0,Bournemouth,,University Hospitals Dorset Stroke Service,-1.8205054,50.747482,E01015319,Bournemouth 011D,Bournemouth 011D,412572.0,94011.0,-1.82317,50.74556,E02003182,Bournemouth 011,E38000045,NHS Dorset CCG,E54000041,NHS Dorset Integrated Care Board,E06000028,Bournemouth,E54000041,Dorset,,,,E55000012,Wessex,E12000009,South West,England
127,SO166YD,SO166YD,1,1,1,England,Wessex SCN,University Hospital Southampton NHS Foundation Trust,Southampton General Hospital,Southampton General Hospital,803,93,11.6,439793,114993,-1.43510397517124,50.9330193381314,1,1,Southampton,,Southampton General Hospital,-1.435104,50.933019,E01017251,Southampton 010C,Southampton 010C,439606.0,114748.0,-1.43778,50.93082,E02003558,Southampton 010,E38000167,NHS Southampton CCG,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,E06000045,Southampton,E54000042,Hampshire and the Isle of Wight,,,,E55000012,Wessex,E12000008,South East,England
128,NP448YN,NP44 8YN,1,0,0,Wales,Wales,Wales,Grange University Hospital (Newport),Grange University Hospital,705,79,11.2,331159,194636,-2.99633138621035,51.6462884019269,0,0,Newport,,Grange University Hospital,-2.9963314,51.646288,W01001508,Torfaen 013C,Tor-faen 013C,330783.0,194302.0,-3.0017,51.64324,W02000335,Torfaen 013,,,,,W06000020,Torfaen,,,W11000028,Aneurin Bevan University Health Board,Bwrdd Iechyd Prifysgol Aneurin Bevan,,,W92000004,Wales,Wales
129,LL185UJ,LL18 5UJ,1,0,0,Wales,Wales,Wales,Glan Clwyd District General Hospital (Rhyl),Glan Clwyd District General Hospital,411,66,16.1,300309,376019,-3.49634519469325,53.2717550491881,0,0,Rhyl,,Glan Clwyd District General Hospital,-3.4963452,53.271755,W01000191,Denbighshire 009A,Sir Ddinbych 009A,300655.0,376547.0,-3.49132,53.27658,W02000050,Denbighshire 009,,,,,W06000004,Denbighshire,,,W11000023,Betsi Cadwaladr University Health Board,Bwrdd Iechyd Prifysgol Betsi Cadwaladr,,,W92000004,Wales,Wales
130,LL137TD,LL13 7TD,1,0,0,Wales,Wales,Wales,Maelor Hospital (Wrexham),Maelor Hospital,369,57,15.4,332375,350356,-3.01018020325524,53.0461733909502,0,0,Wrexham,,Maelor Hospital,-3.0101802,53.046173,W01000349,Wrexham 011A,Wrecsam 011A,331816.0,350271.0,-3.01849,53.04535,W02000088,Wrexham 011,,,,,W06000006,Wrexham,,,W11000023,Betsi Cadwaladr University Health Board,Bwrdd Iechyd Prifysgol Betsi Cadwaladr,,,W92000004,Wales,Wales
131,LL572PW,LL57 2PW,1,0,0,Wales,Wales,Wales,Ysbyty Gwynedd (Bangor),Ysbyty Gwynedd,333,26,7.8,255857,370173,-4.15982510460998,53.2090195511646,0,0,Bangor,,Ysbyty Gwynedd,-4.1598251,53.20902,W01000102,Gwynedd 002E,Gwynedd 002E,256044.0,369033.0,-4.15651,53.19884,W02000011,Gwynedd 002,,,,,W06000002,Gwynedd,,,W11000023,Betsi Cadwaladr University Health Board,Bwrdd Iechyd Prifysgol Betsi Cadwaladr,,,W92000004,Wales,Wales
132,CF144XW,CF14 4XW,1,1,1,Wales,Wales,Wales,University Hospital of Wales (Cardiff),University Hospital of Wales,737,61,8.3,317551,179319,-3.18936031675543,51.5067643318912,1,1,Cardiff,Cardiff added to thrombectomy centres (increase numbers to 25 & 31 for examples),University Hospital of Wales,-3.1893604,51.506764,W01001770,Cardiff 018B,Caerdydd 018B,317843.0,179719.0,-3.18525,51.5104,W02000384,Cardiff 018,,,,,W06000015,Cardiff,,,W11000029,Cardiff and Vale University Health Board,Bwrdd Iechyd Prifysgol Caerdydd aâ€™r Fro,,,W92000004,Wales,Wales
133,CF479DT,CF47 9DT,1,0,0,Wales,Wales,Wales,Prince Charles Hospital (Merthyr Tydfil),Pinderfields Hospital,1052,146,13.9,304481,208161,-3.38550448851503,51.7639540082508,0,0,Merthyr Tydfil,,Prince Charles Hospital,-3.3855045,51.763954,W01001299,Merthyr Tydfil 008A,Merthyr Tudful 008A,304777.0,208262.0,-3.38125,51.76491,W02000415,Merthyr Tydfil 008,,,,,W06000024,Merthyr Tydfil,,,W11000030,Cwm Taf Morgannwg University Health Board,Bwrdd Iechyd Prifysgol Cwm Taf Morgannwg,,,W92000004,Wales,Wales
134,CF311RQ,CF31 1RQ,1,0,0,Wales,Wales,Wales,Princess Of Wales Hospital (Bridgend),Prince Charles Hospital,507,52,10.3,291047,181033,-3.5716381846259,51.5176763869279,0,0,Bridgend,,Princess Of Wales Hospital,-3.5716382,51.517676,W01001038,Bridgend 011C,Pen-y-bont ar Ogwr 011C,291013.0,181014.0,-3.57213,51.5175,W02000228,Bridgend 011,,,,,W06000013,Bridgend,,,W11000030,Cwm Taf Morgannwg University Health Board,Bwrdd Iechyd Prifysgol Cwm Taf Morgannwg,,,W92000004,Wales,Wales
135,SY231ER,SY23 1ER,1,0,0,Wales,Wales,Wales,Bronglais Hospital (Aberystwyth),Bronglais Hospital,126,33,26.2,259208,281805,-4.07157747719359,52.4160678421817,0,0,Aberystwyth,,Bronglais Hospital,-4.0715775,52.416068,W01000512,Ceredigion 002A,Ceredigion 002A,259109.0,281629.0,-4.07296,52.41447,W02000117,Ceredigion 002,,,,,W06000008,Ceredigion,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,,,W92000004,Wales,Wales
136,SA148QF,SA14 8QF,1,0,0,Wales,Wales,Wales,Prince Philip Hospital (Llanelli),Prince Philip Hospital,162,15,9.3,252459,201367,-4.13597414237787,51.6916123753968,0,0,Llanelli,,Prince Philip Hospital,-4.1359742,51.691612,W01000652,Carmarthenshire 020B,Sir Gaerfyrddin 020B,252192.0,201433.0,-4.13988,51.69214,W02000161,Carmarthenshire 020,,,,,W06000010,Carmarthenshire,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,,,W92000004,Wales,Wales
137,SA312AF,SA31 2AF,1,0,0,Wales,Wales,Wales,West Wales General (Carmarthen),West Wales General,207,22,10.6,242792,221240,-4.28472260396951,51.8675241877699,0,0,Carmarthen,,West Wales General,-4.2847226,51.867524,W01000640,Carmarthenshire 007D,Sir Gaerfyrddin 007D,242294.0,221982.0,-4.29231,51.87405,W02000148,Carmarthenshire 007,,,,,W06000010,Carmarthenshire,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,,,W92000004,Wales,Wales
138,SA612PZ,SA61 2PZ,1,0,0,Wales,Wales,Wales,Withybush General Hospital (Haverfordwest),Withybush General Hospital,208,35,16.8,195710,216835,-4.96507236336433,51.8127155501321,0,0,Haverfordwest,,Withybush General Hospital,-4.9650724,51.812716,W01000572,Pembrokeshire 005D,Sir Benfro 005D,195982.0,216488.0,-4.96096,51.80971,W02000130,Pembrokeshire 005,,,,,W06000009,Pembrokeshire,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,,,W92000004,Wales,Wales
139,SA66NL,SA6 6NL,1,0,0,Wales,Wales,Wales,Morriston Hospital (Swansea),Morriston Hospital,615,104,16.9,266311,200206,-3.93525244105766,51.6846518900639,0,0,Swansea,,Morriston Hospital,-3.9352525,51.684652,W01000816,Swansea 003F,Abertawe 003F,266467.0,200202.0,-3.93301,51.68465,W02000170,Swansea 003,,,,,W06000011,Swansea,,,W11000031,Swansea Bay University Health Board,Bwrdd Iechyd Prifysgol Bae Abertawe,,,W92000004,Wales,Wales
140,NP202UB,NP20 2UB,0,0,0,Wales,Wales,Wales,Royal Gwent Hospital (Newport),Royal Gwent Hospital,0,0,0.0,330932,187243,-2.99815227513076,51.5797980319754,0,0,Newport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
