CCG21CD,CCG21CDH,CCG21NM,STP21CD,STP21CDH,STP21NM,LOC22CD,LOC22CDH,LOC22NM,ICB22CD,ICB22CDH,ICB22NM,boundaries_changed_ccg_loc,boundaries_changed_stp_icb
E38000068,01F,NHS Halton CCG,E54000008,QYG,Cheshire and Merseyside,E38000068,01F,NHS Cheshire and Merseyside ICB - 01F,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000091,01J,NHS Knowsley CCG,E54000008,QYG,Cheshire and Merseyside,E38000091,01J,NHS Cheshire and Merseyside ICB - 01J,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000101,99A,NHS Liverpool CCG,E54000008,QYG,Cheshire and Merseyside,E38000101,99A,NHS Cheshire and Merseyside ICB - 99A,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000161,01T,NHS South Sefton CCG,E54000008,QYG,Cheshire and Merseyside,E38000161,01T,NHS Cheshire and Merseyside ICB - 01T,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000170,01V,NHS Southport and Formby CCG,E54000008,QYG,Cheshire and Merseyside,E38000170,01V,NHS Cheshire and Merseyside ICB - 01V,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000172,01X,NHS St Helens CCG,E54000008,QYG,Cheshire and Merseyside,E38000172,01X,NHS Cheshire and Merseyside ICB - 01X,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000194,02E,NHS Warrington CCG,E54000008,QYG,Cheshire and Merseyside,E38000194,02E,NHS Cheshire and Merseyside ICB - 02E,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000208,12F,NHS Wirral CCG,E54000008,QYG,Cheshire and Merseyside,E38000208,12F,NHS Cheshire and Merseyside ICB - 12F,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000233,27D,NHS Cheshire CCG,E54000008,QYG,Cheshire and Merseyside,E38000233,27D,NHS Cheshire and Merseyside ICB - 27D,E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,False,False
E38000028,04Y,NHS Cannock Chase CCG,E54000010,QNC,Staffordshire and Stoke on Trent,E38000028,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,E54000010,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,False,False
E38000053,05D,NHS East Staffordshire CCG,E54000010,QNC,Staffordshire and Stoke on Trent,E38000053,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,E54000010,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,False,False
E38000126,05G,NHS North Staffordshire CCG,E54000010,QNC,Staffordshire and Stoke on Trent,E38000126,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,E54000010,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,False,False
E38000153,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG,E54000010,QNC,Staffordshire and Stoke on Trent,E38000153,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,E54000010,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,False,False
E38000173,05V,NHS Stafford and Surrounds CCG,E54000010,QNC,Staffordshire and Stoke on Trent,E38000173,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,E54000010,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,False,False
E38000175,05W,NHS Stoke on Trent CCG,E54000010,QNC,Staffordshire and Stoke on Trent,E38000175,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,E54000010,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,False,False
E38000257,M2L0M,"NHS Shropshire, Telford and Wrekin CCG",E54000011,QOC,Shropshire and Telford and Wrekin,E38000257,M2L0M,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",E54000011,QOC,"NHS Shropshire, Telford and Wrekin Integrated Care Board",False,False
E38000238,71E,NHS Lincolnshire CCG,E54000013,QJM,Lincolnshire,E38000238,71E,NHS Lincolnshire ICB - 71E,E54000013,QJM,NHS Lincolnshire Integrated Care Board,False,False
E38000051,03W,NHS East Leicestershire and Rutland CCG,E54000015,QK1,"Leicester, Leicestershire and Rutland",E38000051,03W,"NHS Leicester, Leicestershire and Rutland ICB - 03W",E54000015,QK1,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",False,False
E38000097,04C,NHS Leicester City CCG,E54000015,QK1,"Leicester, Leicestershire and Rutland",E38000097,04C,"NHS Leicester, Leicestershire and Rutland ICB - 04C",E54000015,QK1,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",False,False
E38000201,04V,NHS West Leicestershire CCG,E54000015,QK1,"Leicester, Leicestershire and Rutland",E38000201,04V,"NHS Leicester, Leicestershire and Rutland ICB - 04V",E54000015,QK1,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",False,False
E38000251,B2M3M,NHS Coventry and Warwickshire CCG,E54000018,QWU,Coventry and Warwickshire,E38000251,B2M3M,NHS Coventry and Warwickshire ICB - B2M3M,E54000018,QWU,NHS Coventry and Warwickshire Integrated Care Board,False,False
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E54000019,QGH,Herefordshire and Worcestershire,E38000236,18C,NHS Herefordshire and Worcestershire ICB - 18C,E54000019,QGH,NHS Herefordshire and Worcestershire Integrated Care Board,False,False
E38000239,26A,NHS Norfolk and Waveney CCG,E54000022,QMM,Norfolk and Waveney Health and Care Partnership,E38000239,26A,NHS Norfolk and Waveney ICB - 26A,E54000022,QMM,NHS Norfolk and Waveney Integrated Care Board,False,False
E38000086,06L,NHS Ipswich and East Suffolk CCG,E54000023,QJG,Suffolk and North East Essex,E38000086,06L,NHS Suffolk and North East Essex ICB - 06L,E54000023,QJG,NHS Suffolk and North East Essex Integrated Care Board,False,False
E38000117,06T,NHS North East Essex CCG,E54000023,QJG,Suffolk and North East Essex,E38000117,06T,NHS Suffolk and North East Essex ICB - 06T,E54000023,QJG,NHS Suffolk and North East Essex Integrated Care Board,False,False
E38000204,07K,NHS West Suffolk CCG,E54000023,QJG,Suffolk and North East Essex,E38000204,07K,NHS Suffolk and North East Essex ICB - 07K,E54000023,QJG,NHS Suffolk and North East Essex Integrated Care Board,False,False
E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,QHG,"Bedfordshire, Luton and Milton Keynes",E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",E54000024,QHG,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",False,False
E38000049,06K,NHS East and North Hertfordshire CCG,E54000025,QM7,Hertfordshire and West Essex,E38000049,06K,NHS Hertfordshire and West Essex ICB - 06K,E54000025,QM7,NHS Hertfordshire and West Essex Integrated Care Board,False,False
E38000079,06N,NHS Herts Valleys CCG,E54000025,QM7,Hertfordshire and West Essex,E38000079,06N,NHS Hertfordshire and West Essex ICB - 06N,E54000025,QM7,NHS Hertfordshire and West Essex Integrated Care Board,False,False
E38000197,07H,NHS West Essex CCG,E54000025,QM7,Hertfordshire and West Essex,E38000197,07H,NHS Hertfordshire and West Essex ICB - 07H,E54000025,QM7,NHS Hertfordshire and West Essex Integrated Care Board,False,False
E38000007,99E,NHS Basildon and Brentwood CCG,E54000026,QH8,Mid and South Essex,E38000007,99E,NHS Mid and South Essex ICB - 99E,E54000026,QH8,NHS Mid and South Essex Integrated Care Board,False,False
E38000030,99F,NHS Castle Point and Rochford CCG,E54000026,QH8,Mid and South Essex,E38000030,99F,NHS Mid and South Essex ICB - 99F,E54000026,QH8,NHS Mid and South Essex Integrated Care Board,False,False
E38000106,06Q,NHS Mid Essex CCG,E54000026,QH8,Mid and South Essex,E38000106,06Q,NHS Mid and South Essex ICB - 06Q,E54000026,QH8,NHS Mid and South Essex Integrated Care Board,False,False
E38000168,99G,NHS Southend CCG,E54000026,QH8,Mid and South Essex,E38000168,99G,NHS Mid and South Essex ICB - 99G,E54000026,QH8,NHS Mid and South Essex Integrated Care Board,False,False
E38000185,07G,NHS Thurrock CCG,E54000026,QH8,Mid and South Essex,E38000185,07G,NHS Mid and South Essex ICB - 07G,E54000026,QH8,NHS Mid and South Essex Integrated Care Board,False,False
E38000256,W2U3Z,NHS North West London CCG,E54000027,QRV,North West London Health and Care Partnership,E38000256,W2U3Z,NHS North West London ICB - W2U3Z,E54000027,QRV,NHS North West London Integrated Care Board,False,False
E38000240,93C,NHS North Central London CCG,E54000028,QMJ,North London Partners in Health and Care,E38000240,93C,NHS North Central London ICB - 93C,E54000028,QMJ,NHS North Central London Integrated Care Board,False,False
E38000255,A3A8R,NHS North East London CCG,E54000029,QMF,East London Health and Care Partnership,E38000255,A3A8R,NHS North East London ICB - A3A8R,E54000029,QMF,NHS North East London Integrated Care Board,False,False
E38000244,72Q,NHS South East London CCG,E54000030,QKK,Our Healthier South East London,E38000244,72Q,NHS South East London ICB - 72Q,E54000030,QKK,NHS South East London Integrated Care Board,False,False
E38000245,36L,NHS South West London CCG,E54000031,QWE,South West London Health and Care Partnership,E38000245,36L,NHS South West London ICB - 36L,E54000031,QWE,NHS South West London Integrated Care Board,False,False
E38000237,91Q,NHS Kent and Medway CCG,E54000032,QKS,Kent and Medway,E38000237,91Q,NHS Kent and Medway ICB - 91Q,E54000032,QKS,NHS Kent and Medway Integrated Care Board,False,False
E38000252,D4U1Y,NHS Frimley CCG,E54000034,QNQ,Frimley Health and Care ICS,E38000252,D4U1Y,NHS Frimley ICB - D4U1Y,E54000034,QNQ,NHS Frimley Integrated Care Board,False,False
E38000089,11N,NHS Kernow CCG,E54000036,QT6,Cornwall and the Isles of Scilly Health and Social Care Partnership,E38000089,11N,NHS Cornwall and the Isles of Scilly ICB - 11N,E54000036,QT6,NHS Cornwall and the Isles of Scilly Integrated Care Board,False,False
E38000230,15N,NHS Devon CCG,E54000037,QJK,Devon,E38000230,15N,NHS Devon ICB - 15N,E54000037,QJK,NHS Devon Integrated Care Board,False,False
E38000150,11X,NHS Somerset CCG,E54000038,QSL,Somerset,E38000150,11X,NHS Somerset ICB - 11X,E54000038,QSL,NHS Somerset Integrated Care Board,False,False
E38000222,15C,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,QUY,"Bristol, North Somerset and South Gloucestershire",E38000222,15C,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",E54000039,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",False,False
E38000231,92G,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,QOX,"Bath and North East Somerset, Swindon and Wiltshire",E38000231,92G,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",E54000040,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",False,False
E38000045,11J,NHS Dorset CCG,E54000041,QVV,Dorset,E38000045,11J,NHS Dorset ICB - 11J,E54000041,QVV,NHS Dorset Integrated Care Board,False,False
E38000137,10R,NHS Portsmouth CCG,E54000042,QRL,Hampshire and the Isle of Wight,E38000137,10R,NHS Hampshire and Isle of Wight ICB - 10R,E54000042,QRL,NHS Hampshire and Isle of Wight Integrated Care Board,False,False
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E54000042,QRL,Hampshire and the Isle of Wight,E38000253,D9Y0V,NHS Hampshire and Isle of Wight ICB - D9Y0V,E54000042,QRL,NHS Hampshire and Isle of Wight Integrated Care Board,False,False
E38000062,11M,NHS Gloucestershire CCG,E54000043,QR1,Gloucestershire,E38000062,11M,NHS Gloucestershire ICB - 11M,E54000043,QR1,NHS Gloucestershire Integrated Care Board,False,False
E38000136,10Q,NHS Oxfordshire CCG,E54000044,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",E38000136,10Q,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",E54000044,QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",False,False
E38000221,15A,NHS Berkshire West CCG,E54000044,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",E38000221,15A,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",E54000044,QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",False,False
E38000223,14Y,NHS Buckinghamshire CCG,E54000044,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",E38000223,14Y,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",E54000044,QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",False,False
E38000014,00Q,NHS Blackburn with Darwen CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000014,00Q,NHS Lancashire and South Cumbria ICB - 00Q,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000015,00R,NHS Blackpool CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000015,00R,NHS Lancashire and South Cumbria ICB - 00R,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000034,00X,NHS Chorley and South Ribble CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000034,00X,NHS Lancashire and South Cumbria ICB - 00X,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000050,01A,NHS East Lancashire CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000050,01A,NHS Lancashire and South Cumbria ICB - 01A,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000200,02G,NHS West Lancashire CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000200,02G,NHS Lancashire and South Cumbria ICB - 02G,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000226,02M,NHS Fylde and Wyre CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000226,02M,NHS Lancashire and South Cumbria ICB - 02M,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000227,01E,NHS Greater Preston CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000227,01E,NHS Lancashire and South Cumbria ICB - 01E,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000228,01K,NHS Morecambe Bay CCG,E54000048,QE1,Healthier Lancashire and South Cumbria,E38000228,01K,NHS Lancashire and South Cumbria ICB - 01K,E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,False,False
E38000127,99C,NHS North Tyneside CCG,E54000050,QHM,Cumbria and North East,E38000127,99C,NHS North East and North Cumbria ICB - 99C,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000130,00L,NHS Northumberland CCG,E54000050,QHM,Cumbria and North East,E38000130,00L,NHS North East and North Cumbria ICB - 00L,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000163,00N,NHS South Tyneside CCG,E54000050,QHM,Cumbria and North East,E38000163,00N,NHS North East and North Cumbria ICB - 00N,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000176,00P,NHS Sunderland CCG,E54000050,QHM,Cumbria and North East,E38000176,00P,NHS North East and North Cumbria ICB - 00P,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000212,13T,NHS Newcastle Gateshead CCG,E54000050,QHM,Cumbria and North East,E38000212,13T,NHS North East and North Cumbria ICB - 13T,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000215,01H,NHS North Cumbria CCG,E54000050,QHM,Cumbria and North East,E38000215,01H,NHS North East and North Cumbria ICB - 01H,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000234,84H,NHS County Durham CCG,E54000050,QHM,Cumbria and North East,E38000234,84H,NHS North East and North Cumbria ICB - 84H,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000247,16C,NHS Tees Valley CCG,E54000050,QHM,Cumbria and North East,E38000247,16C,NHS North East and North Cumbria ICB - 16C,E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,False,False
E38000052,02Y,NHS East Riding of Yorkshire CCG,E54000051,QOQ,"Humber, Coast and Vale",E38000052,02Y,NHS Humber and North Yorkshire ICB - 02Y,E54000051,QOQ,NHS Humber and North Yorkshire Integrated Care Board,False,False
E38000085,03F,NHS Hull CCG,E54000051,QOQ,"Humber, Coast and Vale",E38000085,03F,NHS Humber and North Yorkshire ICB - 03F,E54000051,QOQ,NHS Humber and North Yorkshire Integrated Care Board,False,False
E38000119,03H,NHS North East Lincolnshire CCG,E54000051,QOQ,"Humber, Coast and Vale",E38000119,03H,NHS Humber and North Yorkshire ICB - 03H,E54000051,QOQ,NHS Humber and North Yorkshire Integrated Care Board,False,False
E38000122,03K,NHS North Lincolnshire CCG,E54000051,QOQ,"Humber, Coast and Vale",E38000122,03K,NHS Humber and North Yorkshire ICB - 03K,E54000051,QOQ,NHS Humber and North Yorkshire Integrated Care Board,False,False
E38000188,03Q,NHS Vale of York CCG,E54000051,QOQ,"Humber, Coast and Vale",E38000188,03Q,NHS Humber and North Yorkshire ICB - 03Q,E54000051,QOQ,NHS Humber and North Yorkshire Integrated Care Board,False,False
E38000241,42D,NHS North Yorkshire CCG,E54000051,QOQ,"Humber, Coast and Vale",E38000241,42D,NHS Humber and North Yorkshire ICB - 42D,E54000051,QOQ,NHS Humber and North Yorkshire Integrated Care Board,False,False
E38000246,92A,NHS Surrey Heartlands CCG,E54000052,QXU,Surrey Heartlands Health and Care Partnership,E38000246,92A,NHS Surrey Heartlands ICB - 92A,E54000052,QXU,NHS Surrey Heartlands Integrated Care Board,False,False
E38000021,09D,NHS Brighton and Hove CCG,E54000053,QNX,Sussex Health and Care Partnership,E38000021,09D,NHS Sussex ICB - 09D,E54000053,QNX,NHS Sussex Integrated Care Board,False,False
E38000235,97R,NHS East Sussex CCG,E54000053,QNX,Sussex Health and Care Partnership,E38000235,97R,NHS Sussex ICB - 97R,E54000053,QNX,NHS Sussex Integrated Care Board,False,False
E38000248,70F,NHS West Sussex CCG,E54000053,QNX,Sussex Health and Care Partnership,E38000248,70F,NHS Sussex ICB - 70F,E54000053,QNX,NHS Sussex Integrated Care Board,False,False
E38000025,02T,NHS Calderdale CCG,E54000054,QWO,West Yorkshire and Harrogate (Health and Care Partnership),E38000025,02T,NHS West Yorkshire ICB - 02T,E54000054,QWO,NHS West Yorkshire Integrated Care Board,False,False
E38000190,03R,NHS Wakefield CCG,E54000054,QWO,West Yorkshire and Harrogate (Health and Care Partnership),E38000190,03R,NHS West Yorkshire ICB - 03R,E54000054,QWO,NHS West Yorkshire Integrated Care Board,False,False
E38000225,15F,NHS Leeds CCG,E54000054,QWO,West Yorkshire and Harrogate (Health and Care Partnership),E38000225,15F,NHS West Yorkshire ICB - 15F,E54000054,QWO,NHS West Yorkshire Integrated Care Board,False,False
E38000232,36J,NHS Bradford District and Craven CCG,E54000054,QWO,West Yorkshire and Harrogate (Health and Care Partnership),E38000232,36J,NHS West Yorkshire ICB - 36J,E54000054,QWO,NHS West Yorkshire Integrated Care Board,False,False
E38000254,X2C4Y,NHS Kirklees CCG,E54000054,QWO,West Yorkshire and Harrogate (Health and Care Partnership),E38000254,X2C4Y,NHS West Yorkshire ICB - X2C4Y,E54000054,QWO,NHS West Yorkshire Integrated Care Board,False,False
E38000220,15E,NHS Birmingham and Solihull CCG,E54000017,QHL,Birmingham and Solihull,E38000258,15E,NHS Birmingham and Solihull ICB - 15E,E54000055,QHL,NHS Birmingham and Solihull Integrated Care Board,True,True
E38000026,06H,NHS Cambridgeshire and Peterborough CCG,E54000021,QUE,Cambridgeshire and Peterborough,E38000260,06H,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,QUE,NHS Cambridgeshire and Peterborough Integrated Care Board,True,True
E38000016,00T,NHS Bolton CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000016,00T,NHS Greater Manchester ICB - 00T,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000024,00V,NHS Bury CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000024,00V,NHS Greater Manchester ICB - 00V,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000080,01D,"NHS Heywood, Middleton and Rochdale CCG",E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000080,01D,NHS Greater Manchester ICB - 01D,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000135,00Y,NHS Oldham CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000135,00Y,NHS Greater Manchester ICB - 00Y,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000143,01G,NHS Salford CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000143,01G,NHS Greater Manchester ICB - 01G,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000174,01W,NHS Stockport CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000174,01W,NHS Greater Manchester ICB - 01W,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000187,02A,NHS Trafford CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000187,02A,NHS Greater Manchester ICB - 02A,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000205,02H,NHS Wigan Borough CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000205,02H,NHS Greater Manchester ICB - 02H,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000217,14L,NHS Manchester CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000217,14L,NHS Greater Manchester ICB - 14L,E54000057,QOP,NHS Greater Manchester Integrated Care Board,False,True
E38000182,01Y,NHS Tameside and Glossop CCG,E54000007,QOP,Greater Manchester Health and Social Care Partnership,E38000263,01Y,NHS Greater Manchester ICB - 01Y,E54000057,QOP,NHS Greater Manchester Integrated Care Board,True,True
E38000229,15M,NHS Derby and Derbyshire CCG,E54000012,QJ2,Joined Up Care Derbyshire,E38000261,15M,NHS Derby and Derbyshire ICB - 15M,E54000058,QJ2,NHS Derby and Derbyshire Integrated Care Board,True,True
E38000242,78H,NHS Northamptonshire CCG,E54000020,QPM,Northamptonshire,E38000262,78H,NHS Northamptonshire ICB - 78H,E54000059,QPM,NHS Northamptonshire Integrated Care Board,True,True
E38000008,02Q,NHS Bassetlaw CCG,E54000009,QF7,South Yorkshire and Bassetlaw,E38000008,02Q,NHS Nottingham and Nottinghamshire ICB - 02Q,E54000060,QT1,NHS Nottingham and Nottinghamshire Integrated Care Board,False,True
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E54000014,QT1,Nottingham and Nottinghamshire Health and Care,E38000243,52R,NHS Nottingham and Nottinghamshire ICB - 52R,E54000060,QT1,NHS Nottingham and Nottinghamshire Integrated Care Board,False,True
E38000006,02P,NHS Barnsley CCG,E54000009,QF7,South Yorkshire and Bassetlaw,E38000006,02P,NHS South Yorkshire ICB - 02P,E54000061,QF7,NHS South Yorkshire Integrated Care Board,False,True
E38000044,02X,NHS Doncaster CCG,E54000009,QF7,South Yorkshire and Bassetlaw,E38000044,02X,NHS South Yorkshire ICB - 02X,E54000061,QF7,NHS South Yorkshire Integrated Care Board,False,True
E38000141,03L,NHS Rotherham CCG,E54000009,QF7,South Yorkshire and Bassetlaw,E38000141,03L,NHS South Yorkshire ICB - 03L,E54000061,QF7,NHS South Yorkshire Integrated Care Board,False,True
E38000146,03N,NHS Sheffield CCG,E54000009,QF7,South Yorkshire and Bassetlaw,E38000146,03N,NHS South Yorkshire ICB - 03N,E54000061,QF7,NHS South Yorkshire Integrated Care Board,False,True
E38000250,D2P2L,NHS Black Country and West Birmingham CCG,E54000016,QUA,The Black Country and West Birmingham,E38000259,D2P2L,NHS Black Country ICB - D2P2L,E54000062,QUA,NHS Black Country Integrated Care Board,True,True
